,date,type,locale,locale_name,description,transferred
144,2014-11-28,Event,National,Ecuador,Black Friday,False
145,2014-12-01,Event,National,Ecuador,Cyber Monday,False
146,2014-12-05,Holiday,Local,Quito,Fundacion de Quito-1,False
147,2014-12-06,Holiday,Local,Quito,Fundacion de Quito,False
149,2014-12-20,Work Day,National,Ecuador,Recupero Puente Navidad,False
150,2014-12-21,Holiday,National,Ecuador,Navidad-4,False
152,2014-12-22,Holiday,National,Ecuador,Navidad-3,False
153,2014-12-23,Holiday,National,Ecuador,Navidad-2,False
154,2014-12-24,Holiday,National,Ecuador,Navidad-1,False
155,2014-12-25,Holiday,National,Ecuador,Navidad,False
156,2014-12-26,Holiday,National,Ecuador,Puente Navidad,False
157,2014-12-26,Holiday,National,Ecuador,Navidad+1,False
158,2014-12-31,Holiday,National,Ecuador,Primer dia del ano-1,False
159,2015-01-01,Holiday,National,Ecuador,Primer dia del ano,False
160,2015-01-02,Holiday,National,Ecuador,Puente Primer dia del ano,False
161,2015-01-10,Work Day,National,Ecuador,Recupero Puente Primer dia del ano,False
162,2015-02-16,Holiday,National,Ecuador,Carnaval,False
163,2015-02-17,Holiday,National,Ecuador,Carnaval,False
166,2015-04-03,Holiday,National,Ecuador,Viernes Santo,False
170,2015-05-01,Holiday,National,Ecuador,Dia del Trabajo,False
171,2015-05-09,Holiday,National,Ecuador,Dia de la Madre-1,False
172,2015-05-10,Event,National,Ecuador,Dia de la Madre,False
174,2015-05-24,Holiday,National,Ecuador,Batalla de Pichincha,False
185,2015-08-10,Holiday,National,Ecuador,Primer Grito de Independencia,False
190,2015-10-09,Holiday,National,Ecuador,Independencia de Guayaquil,False
191,2015-11-02,Holiday,National,Ecuador,Dia de Difuntos,False
192,2015-11-03,Holiday,National,Ecuador,Independencia de Cuenca,False
198,2015-11-27,Event,National,Ecuador,Black Friday,False
199,2015-11-30,Event,National,Ecuador,Cyber Monday,False
200,2015-12-05,Holiday,Local,Quito,Fundacion de Quito-1,False
201,2015-12-06,Holiday,Local,Quito,Fundacion de Quito,False
203,2015-12-21,Holiday,National,Ecuador,Navidad-4,False
204,2015-12-22,Holiday,National,Ecuador,Navidad-3,False
206,2015-12-23,Holiday,National,Ecuador,Navidad-2,False
207,2015-12-24,Holiday,National,Ecuador,Navidad-1,False
208,2015-12-25,Holiday,National,Ecuador,Navidad,False
209,2015-12-26,Holiday,National,Ecuador,Navidad+1,False
210,2015-12-31,Holiday,National,Ecuador,Primer dia del ano-1,False
211,2016-01-01,Holiday,National,Ecuador,Primer dia del ano,False
212,2016-02-08,Holiday,National,Ecuador,Carnaval,False
213,2016-02-09,Holiday,National,Ecuador,Carnaval,False
215,2016-03-25,Holiday,National,Ecuador,Viernes Santo,False
219,2016-04-16,Event,National,Ecuador,Terremoto Manabi,False
220,2016-04-17,Event,National,Ecuador,Terremoto Manabi+1,False
221,2016-04-18,Event,National,Ecuador,Terremoto Manabi+2,False
222,2016-04-19,Event,National,Ecuador,Terremoto Manabi+3,False
223,2016-04-20,Event,National,Ecuador,Terremoto Manabi+4,False
225,2016-04-21,Event,National,Ecuador,Terremoto Manabi+5,False
226,2016-04-22,Event,National,Ecuador,Terremoto Manabi+6,False
227,2016-04-23,Event,National,Ecuador,Terremoto Manabi+7,False
228,2016-04-24,Event,National,Ecuador,Terremoto Manabi+8,False
229,2016-04-25,Event,National,Ecuador,Terremoto Manabi+9,False
230,2016-04-26,Event,National,Ecuador,Terremoto Manabi+10,False
231,2016-04-27,Event,National,Ecuador,Terremoto Manabi+11,False
232,2016-04-28,Event,National,Ecuador,Terremoto Manabi+12,False
233,2016-04-29,Event,National,Ecuador,Terremoto Manabi+13,False
234,2016-04-30,Event,National,Ecuador,Terremoto Manabi+14,False
235,2016-05-01,Holiday,National,Ecuador,Dia del Trabajo,False
236,2016-05-01,Event,National,Ecuador,Terremoto Manabi+15,False
237,2016-05-02,Event,National,Ecuador,Terremoto Manabi+16,False
238,2016-05-03,Event,National,Ecuador,Terremoto Manabi+17,False
239,2016-05-04,Event,National,Ecuador,Terremoto Manabi+18,False
240,2016-05-05,Event,National,Ecuador,Terremoto Manabi+19,False
241,2016-05-06,Event,National,Ecuador,Terremoto Manabi+20,False
242,2016-05-07,Holiday,National,Ecuador,Dia de la Madre-1,False
243,2016-05-07,Event,National,Ecuador,Terremoto Manabi+21,False
244,2016-05-08,Event,National,Ecuador,Terremoto Manabi+22,False
245,2016-05-08,Event,National,Ecuador,Dia de la Madre,False
246,2016-05-09,Event,National,Ecuador,Terremoto Manabi+23,False
247,2016-05-10,Event,National,Ecuador,Terremoto Manabi+24,False
248,2016-05-11,Event,National,Ecuador,Terremoto Manabi+25,False
250,2016-05-12,Event,National,Ecuador,Terremoto Manabi+26,False
251,2016-05-13,Event,National,Ecuador,Terremoto Manabi+27,False
252,2016-05-14,Event,National,Ecuador,Terremoto Manabi+28,False
253,2016-05-15,Event,National,Ecuador,Terremoto Manabi+29,False
254,2016-05-16,Event,National,Ecuador,Terremoto Manabi+30,False
255,2016-05-24,Holiday,National,Ecuador,Batalla de Pichincha,True
256,2016-05-27,Holiday,National,Ecuador,Traslado Batalla de Pichincha,False
268,2016-08-10,Holiday,National,Ecuador,Primer Grito de Independencia,True
269,2016-08-12,Holiday,National,Ecuador,Traslado Primer Grito de Independencia,False
274,2016-10-09,Holiday,National,Ecuador,Independencia de Guayaquil,False
275,2016-11-02,Holiday,National,Ecuador,Dia de Difuntos,False
276,2016-11-03,Holiday,National,Ecuador,Independencia de Cuenca,False
277,2016-11-04,Holiday,National,Ecuador,Puente Dia de Difuntos,False
283,2016-11-12,Work Day,National,Ecuador,Recupero Puente Dia de Difuntos,False
284,2016-11-25,Event,National,Ecuador,Black Friday,False
285,2016-11-28,Event,National,Ecuador,Cyber Monday,False
286,2016-12-05,Holiday,Local,Quito,Fundacion de Quito-1,False
287,2016-12-06,Holiday,Local,Quito,Fundacion de Quito,False
289,2016-12-21,Holiday,National,Ecuador,Navidad-4,False
290,2016-12-22,Holiday,National,Ecuador,Navidad-3,False
292,2016-12-23,Holiday,National,Ecuador,Navidad-2,False
293,2016-12-24,Holiday,National,Ecuador,Navidad-1,False
294,2016-12-25,Holiday,National,Ecuador,Navidad,False
295,2016-12-26,Holiday,National,Ecuador,Navidad+1,False
296,2016-12-31,Holiday,National,Ecuador,Primer dia del ano-1,False
297,2017-01-01,Holiday,National,Ecuador,Primer dia del ano,True
298,2017-01-02,Holiday,National,Ecuador,Traslado Primer dia del ano,False
299,2017-02-27,Holiday,National,Ecuador,Carnaval,False
300,2017-02-28,Holiday,National,Ecuador,Carnaval,False
306,2017-04-14,Holiday,National,Ecuador,Viernes Santo,False
308,2017-05-01,Holiday,National,Ecuador,Dia del Trabajo,False
310,2017-05-13,Holiday,National,Ecuador,Dia de la Madre-1,False
311,2017-05-14,Event,National,Ecuador,Dia de la Madre,False
312,2017-05-24,Holiday,National,Ecuador,Batalla de Pichincha,True
313,2017-05-26,Holiday,National,Ecuador,Traslado Batalla de Pichincha,False
324,2017-08-10,Holiday,National,Ecuador,Primer Grito de Independencia,True
325,2017-08-11,Holiday,National,Ecuador,Traslado Primer Grito de Independencia,False
331,2017-10-09,Holiday,National,Ecuador,Independencia de Guayaquil,False
332,2017-11-02,Holiday,National,Ecuador,Dia de Difuntos,False
333,2017-11-03,Holiday,National,Ecuador,Independencia de Cuenca,False
339,2017-12-05,Holiday,Local,Quito,Fundacion de Quito-1,False
340,2017-12-06,Holiday,Local,Quito,Fundacion de Quito,True
342,2017-12-08,Holiday,Local,Quito,Traslado Fundacion de Quito,False
343,2017-12-21,Holiday,National,Ecuador,Navidad-4,False
345,2017-12-22,Holiday,National,Ecuador,Navidad-3,False
346,2017-12-23,Holiday,National,Ecuador,Navidad-2,False
347,2017-12-24,Holiday,National,Ecuador,Navidad-1,False
348,2017-12-25,Holiday,National,Ecuador,Navidad,False
349,2017-12-26,Holiday,National,Ecuador,Navidad+1,False
